Name,Color,Rarity,Seen,ALSA,Picked,ATA,GP,GP WR,OH,OH WR,GD,GD WR,GIH,GIH WR,# GNS,GNS WR,IWD
Inherited Envelope,,C,236362,6.64,28571,9.86,52440,51.80%,9270,51.70%,14258,54.70%,23528,53.50%,28806,50.40%,3.1pp
Council's Deliberation,U,U,69789,4.99,11896,6.8,37119,51.70%,6431,51.70%,11185,54.40%,17616,53.40%,19219,50.00%,3.4pp
Treason of Isengard,U,C,226562,6.43,37577,8.9,113869,52.60%,18669,49.20%,36659,55.50%,55328,53.40%,58592,51.80%,1.6pp
Gift of Strands,G,U,79105,6.1,8383,9.23,13443,50.80%,2062,52.00%,3454,54.20%,5516,53.40%,7870,48.90%,4.5pp
Mushroom Watchdogs,G,C,224270,6.63,25062,9.49,69330,52.50%,12370,53.60%,16641,53.20%,29011,53.40%,40025,51.80%,1.6pp
Soldier of the Grey Host,W,C,241762,7.36,25283,10.96,27576,52.30%,4359,51.90%,6922,54.20%,11281,53.30%,16255,51.50%,1.8pp
Fall of Cair Andros,R,R,15978,3.38,3445,4.09,11185,52.90%,1857,50.10%,3087,55.30%,4944,53.30%,6198,52.50%,0.8pp
Wizard's Rockets,,C,247739,7.51,36603,10.57,55244,52.70%,9986,53.40%,15058,53.20%,25044,53.30%,30155,52.20%,1.1pp
Shire Terrace,,C,225429,5.81,30888,8.52,109514,52.80%,20014,52.40%,28375,53.80%,48389,53.20%,60973,52.50%,0.7pp
Mordor Trebuchet,B,C,202484,5.35,27485,7.88,90251,53.70%,15547,51.60%,22899,54.20%,38446,53.20%,51769,54.10%,-1.0pp
Dúnedain Blade,W,C,242406,7.6,28259,10.96,43192,54.80%,6908,53.20%,10391,53.00%,17299,53.10%,25894,55.90%,-2.8pp
"Legolas, Master Archer",G,R,11171,2.44,3119,2.65,13858,51.50%,2431,52.30%,3524,53.60%,5955,53.10%,7853,49.90%,3.2pp
Willow-Wind,U,C,234935,6.97,28920,10.23,53623,51.30%,8343,49.80%,16224,54.70%,24567,53.00%,28643,49.50%,3.5pp
Galadhrim Bow,G,C,248218,8.25,24402,12.11,16993,51.90%,2667,50.40%,4153,54.50%,6820,52.90%,10144,51.20%,1.7pp
"Butterbur, Bree Innkeeper",WG,U,66226,4.92,8694,7.02,25690,51.30%,4184,50.00%,6735,54.70%,10919,52.90%,14654,50.00%,2.9pp
Glamdring,,M,5053,2.21,1568,2.36,6652,52.50%,1090,46.20%,1952,56.60%,3042,52.90%,3585,51.90%,1.0pp
Celeborn the Wise,G,U,60710,4.5,7165,6.4,22606,50.50%,3679,52.30%,6051,53.20%,9730,52.90%,12767,48.50%,4.4pp
Bewitching Leechcraft,U,C,233496,6.97,26562,10.38,42073,51.10%,7082,48.50%,12490,55.20%,19572,52.80%,22123,49.50%,3.4pp
Rush the Room,R,C,253716,8.45,30436,12.08,11616,53.20%,1694,52.50%,2816,52.90%,4510,52.70%,7104,53.50%,-0.7pp
Slip On the Ring,W,C,239270,7.18,27514,10.54,42635,52.40%,6687,50.30%,11090,54.20%,17777,52.70%,24818,52.20%,0.5pp
Peregrin Took,G,U,56910,4.1,8389,5.54,31964,51.70%,5630,52.00%,7982,53.20%,13612,52.70%,18202,50.80%,1.9pp
Pippin's Bravery,G,C,250413,8.46,26301,12.17,21131,51.90%,3279,50.60%,5114,54.00%,8393,52.70%,12699,51.30%,1.4pp
Gandalf the White,W,M,3622,1.63,1825,1.6,8424,52.50%,1405,51.70%,2242,53.30%,3647,52.70%,4693,52.10%,0.6pp
Barrow-Blade,,U,85255,6.35,9083,9.68,11438,53.40%,1947,53.70%,2867,51.90%,4814,52.60%,6619,54.00%,-1.4pp
Fog on the Barrow-Downs,W,C,199522,5.35,22380,7.95,73498,52.80%,12068,49.20%,18577,54.40%,30645,52.40%,42733,53.10%,-0.7pp
Press the Enemy,U,R,21483,4.32,3490,5.96,9334,51.10%,1480,47.40%,2908,54.70%,4388,52.20%,4947,49.90%,2.3pp
"Now for Wrath, Now for Ruin!",W,C,243567,7.57,25799,11.21,28186,53.30%,4034,50.30%,6950,53.00%,10984,52.00%,17200,54.20%,-2.2pp
You Cannot Pass!,W,U,82380,6.39,9635,9.57,14513,51.70%,2253,49.60%,3758,53.50%,6011,52.00%,8492,51.50%,0.5pp
Revive the Shire,G,C,248856,8.21,25923,11.96,23492,50.70%,3592,47.70%,6123,54.50%,9715,52.00%,13768,50.00%,1.9pp
Second Breakfast,W,C,247429,7.94,26691,11.6,20532,52.20%,3112,49.10%,4891,53.60%,8003,51.90%,12525,52.40%,-0.5pp
Nimble Hobbit,W,C,244239,7.74,27890,11.19,33181,52.10%,5859,50.40%,8330,52.80%,14189,51.80%,18990,52.20%,-0.4pp
Shadow of the Enemy,B,M,8710,3.59,1500,4.79,3277,52.10%,500,44.00%,953,55.80%,1453,51.80%,1820,52.20%,-0.4pp
Gimli's Axe,R,C,251247,8.27,29352,11.94,14510,53.70%,2201,49.30%,3531,53.10%,5732,51.70%,8780,55.10%,-3.4pp
"Bill Ferny, Bree Swindler",U,U,82189,6.08,11169,8.92,24773,50.80%,4355,50.70%,7153,52.30%,11508,51.70%,13223,50.10%,1.6pp
Tale of Tinúviel,W,U,70752,5.27,9052,7.58,21404,51.60%,3237,49.20%,5667,53.00%,8904,51.70%,12477,51.60%,0.1pp
Lothlórien Lookout,G,C,224098,6.73,22915,9.84,60660,50.60%,10916,52.60%,14679,50.80%,25595,51.50%,34797,49.80%,1.8pp
Gwaihir the Windlord,WU,U,76033,5.76,9689,8.52,17077,49.70%,2612,47.50%,5336,53.40%,7948,51.40%,8974,47.70%,3.7pp
Galadhrim Guide,G,C,236500,7.42,21612,11.12,29744,49.80%,4824,49.80%,7691,52.20%,12515,51.30%,17000,48.50%,2.8pp
Bombadil's Song,G,C,240882,7.53,24568,11.06,41118,50.40%,6447,47.60%,10518,53.40%,16965,51.20%,24065,49.80%,1.4pp
Nimrodel Watcher,U,C,229451,7.02,27566,10.21,48847,49.60%,8706,49.70%,13137,52.00%,21843,51.10%,26694,48.40%,2.6pp
Chance-Met Elves,G,C,217903,6.64,20465,9.86,45973,49.60%,7887,50.80%,11960,50.90%,19847,50.90%,25795,48.50%,2.4pp
Elven Chorus,G,R,12875,2.83,2835,3.26,10862,50.50%,1787,48.80%,2873,52.10%,4660,50.80%,6175,50.30%,0.6pp
Surrounded by Orcs,U,C,232056,6.93,31086,9.97,57407,49.50%,9363,46.90%,18171,52.80%,27534,50.70%,30073,48.40%,2.4pp
Captain of Umbar,U,C,245264,7.66,29080,11.17,31635,50.00%,5348,48.40%,9243,52.10%,14591,50.70%,16968,49.40%,1.3pp
Elven Farsight,G,C,235913,7.47,21984,11.21,29464,49.80%,5241,47.90%,7477,52.70%,12718,50.70%,16576,49.10%,1.6pp
Saruman of Many Colors,WUB,M,5350,2.32,1860,2.38,6262,49.00%,978,44.90%,1919,53.60%,2897,50.60%,3264,47.00%,3.6pp
"Glorfindel, Dauntless Rescuer",G,U,67116,5.01,7397,7.37,18483,49.70%,3123,48.60%,4822,51.70%,7945,50.50%,10411,49.10%,1.4pp
The Grey Havens,,U,87198,6.59,8762,10.26,10170,50.50%,1806,46.30%,2544,53.40%,4350,50.50%,5777,50.40%,0.1pp
Fire of Orthanc,R,C,253938,8.66,29757,12.37,6929,52.40%,1032,49.10%,1703,51.20%,2735,50.40%,4198,53.50%,-3.1pp
Knights of Dol Amroth,U,C,240888,7.47,26468,11.1,29722,48.80%,4695,46.50%,9201,52.30%,13896,50.30%,15727,47.40%,2.9pp
Horn of the Mark,,R,13571,3.02,2594,3.53,8694,51.60%,1450,47.50%,2113,52.10%,3563,50.20%,5127,52.60%,-2.4pp
Borne Upon a Wind,U,R,27377,5.4,3755,8.13,3356,48.30%,556,44.10%,975,53.00%,1531,49.80%,1830,47.20%,2.6pp
"Sting, the Glinting Dagger",,R,14258,3.07,2169,3.83,6701,50.90%,1151,48.80%,1688,50.10%,2839,49.60%,3852,51.80%,-2.3pp
"Gimli, Mournful Avenger",RG,R,20992,4.37,3074,6.37,5820,49.70%,1002,49.20%,1401,49.40%,2403,49.30%,3399,49.80%,-0.5pp
Display of Power,R,R,28345,5.53,3856,8.42,2894,50.70%,408,42.90%,830,52.40%,1238,49.30%,1651,51.70%,-2.4pp
Shire Scarecrow,,C,253383,8.35,29242,11.91,19673,49.20%,3672,47.40%,5085,50.30%,8757,49.00%,10867,49.30%,-0.3pp
Long List of the Ents,G,U,86291,7.09,9164,10.79,5112,48.80%,818,54.20%,1206,45.30%,2024,48.90%,3085,48.80%,0.0pp
Mirror of Galadriel,,U,85929,6.54,8940,10.07,8304,49.00%,1376,44.80%,2210,51.40%,3586,48.80%,4698,49.10%,-0.2pp
"Fangorn, Tree Shepherd",G,R,19730,4.17,2584,6.11,4659,49.70%,642,48.60%,1140,48.10%,1782,48.30%,2849,50.30%,-2.1pp
Shower of Arrows,G,C,250408,8.56,22354,12.75,6909,47.40%,1009,44.10%,1628,49.60%,2637,47.50%,4245,47.30%,0.2pp
Brandywine Farmer,G,C,245553,8.12,23562,11.97,20402,49.30%,3513,45.50%,4826,48.70%,8339,47.40%,11978,50.50%,-3.2pp
"Legolas, Counter of Kills",UG,U,72512,5.64,7667,8.64,12439,47.10%,2036,45.00%,3429,48.60%,5465,47.20%,6898,46.80%,0.4pp
Mithril Coat,,R,11358,2.47,2257,2.75,8778,49.20%,1377,45.10%,2277,48.30%,3654,47.10%,5104,50.70%,-3.6pp
Ent-Draught Basin,,U,90812,7.32,8918,11.15,2955,49.00%,467,41.80%,729,50.10%,1196,46.80%,1755,50.60%,-3.8pp
Storm of Saruman,U,M,8611,3.57,1643,4.64,3894,46.90%,588,44.20%,1247,47.80%,1835,46.60%,2020,46.90%,-0.3pp
Stone of Erech,,U,93944,7.92,10066,11.82,585,,79,,168,,247,46.60%,337,47.50%,-0.9pp
Last March of the Ents,G,M,9221,3.93,1231,5.66,1514,47.60%,223,42.20%,413,48.70%,636,46.40%,873,48.30%,-2.0pp
Entish Restoration,G,U,75492,5.65,8502,8.37,15778,48.60%,2731,43.90%,3802,47.90%,6533,46.20%,9223,50.30%,-4.1pp
Rising of the Day,R,U,86804,7.15,9036,11.09,2697,49.40%,456,46.70%,590,45.30%,1046,45.90%,1646,51.60%,-5.8pp
Shortcut to Mushrooms,G,U,75194,5.83,7655,8.83,12822,48.20%,2069,41.90%,3211,47.50%,5280,45.30%,7511,50.10%,-4.9pp
The Watcher in the Water,U,M,8422,3.61,1447,4.7,2149,44.30%,360,40.30%,686,44.80%,1046,43.20%,1094,45.40%,-2.2pp
Lost Isle Calling,U,R,25579,5.31,3336,8.14,1577,41.20%,277,30.70%,374,42.50%,651,37.50%,914,44.10%,-6.6pp
The Ring Goes South,G,R,26588,5.38,3078,8.61,847,40.40%,138,,210,39.50%,348,34.80%,498,44.20%,-9.4pp
Forge Anew,W,R,28969,5.83,3585,9.02,240,,35,,65,,100,,140,,
Hew the Entwood,R,M,13240,5.2,1836,8,109,,13,,23,,36,,73,,
"Sharkey, Tyrant of the Shire",UB,R,29588,5.81,3811,8.98,347,,55,,112,,167,,182,,
Tom Bombadil,WUBRG,M,12608,4.8,1742,7.28,145,,18,,58,,76,,69,,
